datetime, energy level, power consumption2023-11-02 11:31:01,"17,055 Wh","4,60731 W"
2023-11-06 21:41:01,"32,659 Wh","7,95808 W"
2023-11-06 21:42:01,"32,659 Wh","7,95808 W"
2023-11-06 21:43:01,"32,659 Wh","7,95808 W"
2023-11-06 21:44:01,"33,022 Wh","6,59132 W"
2023-11-06 21:45:02,"33,022 Wh","6,59132 W"
2023-11-06 21:46:01,"33,022 Wh","6,59132 W"
2023-11-06 21:47:01,"33,022 Wh","6,59132 W"
2023-11-06 21:48:01,"33,384 Wh","6,04267 W"
2023-11-06 21:49:01,"33,384 Wh","6,04267 W"
2023-11-06 21:50:01,"33,384 Wh","6,04267 W"
2023-11-06 21:51:01,"33,384 Wh","6,04267 W"
2023-11-06 21:52:01,"33,384 Wh","6,04267 W"
2023-11-06 21:53:01,"33,384 Wh","6,04267 W"
2023-11-06 21:54:01,"33,747 Wh","4,45663 W"
2023-11-06 21:55:02,"33,747 Wh","4,45663 W"
2023-11-06 21:56:01,"33,747 Wh","4,45663 W"
2023-11-06 21:57:01,"33,747 Wh","4,45663 W"
2023-11-06 21:58:01,"34,11 Wh","4,60462 W"
2023-11-06 21:59:01,"34,11 Wh","4,60462 W"
2023-11-06 22:00:01,"34,11 Wh","4,60462 W"
2023-11-06 22:01:01,"34,11 Wh","4,60462 W"
2023-11-06 22:02:01,"34,11 Wh","4,60462 W"
2023-11-06 22:03:01,"34,11 Wh","4,60462 W"
2023-11-06 22:04:02,"34,11 Wh","4,60462 W"
2023-11-06 22:05:01,"34,11 Wh","4,60462 W"
2023-11-06 22:06:01,"34,473 Wh","3,52083 W"
2023-11-06 22:07:01,"34,473 Wh","3,52083 W"
2023-11-06 22:08:01,"34,473 Wh","3,52083 W"
2023-11-06 22:09:01,"34,473 Wh","3,52083 W"
2023-11-06 22:10:01,"34,473 Wh","3,52083 W"
2023-11-06 22:11:01,"34,473 Wh","3,52083 W"
2023-11-06 22:12:01,"34,473 Wh","3,52083 W"
2023-11-06 22:13:02,"34,473 Wh","3,52083 W"
2023-11-06 22:14:01,"34,473 Wh","3,52083 W"
2023-11-06 22:15:01,"34,473 Wh","3,52083 W"
2023-11-06 22:16:01,"34,473 Wh","3,52083 W"
2023-11-06 22:17:01,"34,836 Wh",0 W
2023-11-06 22:18:01,"34,836 Wh",0 W
2023-11-06 22:19:01,"34,836 Wh",0 W
2023-11-06 22:20:01,"34,836 Wh",0 W
2023-11-06 22:21:01,"34,836 Wh",0 W
2023-11-06 22:22:01,"34,836 Wh",0 W
2023-11-06 22:23:01,"34,836 Wh",0 W
2023-11-06 22:24:01,"34,836 Wh",0 W
2023-11-06 22:25:02,"34,836 Wh",0 W
2023-11-06 22:26:01,"34,836 Wh",0 W
2023-11-06 22:27:01,"34,836 Wh",0 W
2023-11-06 22:28:01,"34,836 Wh",0 W
2023-11-06 22:29:01,"34,836 Wh",0 W
2023-11-06 22:30:01,"34,836 Wh",0 W
2023-11-06 22:31:01,"34,836 Wh",0 W
2023-11-06 22:32:01,"34,836 Wh",0 W
2023-11-06 22:33:01,"34,836 Wh",0 W
2023-11-06 22:34:01,"34,836 Wh",0 W
2023-11-06 22:35:01,"34,836 Wh",0 W
2023-11-06 22:36:01,"34,836 Wh",0 W
2023-11-06 22:37:01,"34,836 Wh",0 W
2023-11-06 22:38:01,"34,836 Wh",0 W
2023-11-06 22:39:01,"34,836 Wh",0 W
2023-11-06 22:40:01,"34,836 Wh",0 W
2023-11-06 22:41:01,"34,836 Wh",0 W
2023-11-06 22:42:01,"34,836 Wh",0 W
2023-11-06 22:43:01,"34,836 Wh",0 W
2023-11-06 22:44:01,"34,836 Wh",0 W
2023-11-06 22:45:01,"34,836 Wh",0 W
2023-11-06 22:46:02,"34,836 Wh",0 W
2023-11-06 22:47:01,"34,836 Wh",0 W
2023-11-06 22:48:01,"34,836 Wh",0 W
2023-11-06 22:49:01,"34,836 Wh",0 W
2023-11-06 22:50:01,"34,836 Wh",0 W
2023-11-06 22:51:01,"34,836 Wh",0 W
2023-11-06 22:52:01,"34,836 Wh",0 W
2023-11-06 22:53:01,"34,836 Wh",0 W
2023-11-06 22:54:01,"34,836 Wh",0 W
2023-11-06 22:55:01,"34,836 Wh",0 W
2023-11-06 22:56:01,"34,836 Wh",0 W
2023-11-06 22:57:01,"34,836 Wh",0 W
2023-11-06 22:58:01,"34,836 Wh",0 W
2023-11-06 22:59:01,"34,836 Wh",0 W
2023-11-06 23:00:01,"34,836 Wh",0 W
2023-11-06 23:01:01,"34,836 Wh",0 W
2023-11-06 23:02:01,"34,836 Wh",0 W
2023-11-06 23:03:01,"34,836 Wh",0 W
2023-11-06 23:04:01,"34,836 Wh",0 W
2023-11-06 23:05:01,"34,836 Wh",0 W
2023-11-06 23:06:02,"34,836 Wh",0 W
2023-11-06 23:07:01,"34,836 Wh",0 W
2023-11-06 23:08:01,"34,836 Wh",0 W
2023-11-06 23:09:01,"34,836 Wh",0 W
2023-11-06 23:10:01,"34,836 Wh",0 W
2023-11-06 23:11:01,"34,836 Wh",0 W
2023-11-06 23:12:01,"34,836 Wh",0 W
2023-11-06 23:13:01,"34,836 Wh",0 W
2023-11-06 23:14:01,"34,836 Wh",0 W
2023-11-06 23:15:01,"34,836 Wh",0 W
2023-11-06 23:16:01,"34,836 Wh",0 W
2023-11-06 23:17:01,"34,836 Wh",0 W
2023-11-06 23:18:01,"34,836 Wh",0 W
2023-11-06 23:19:01,"34,836 Wh",0 W
2023-11-06 23:20:01,"34,836 Wh",0 W
2023-11-06 23:21:01,"34,836 Wh",0 W
2023-11-06 23:22:01,"34,836 Wh",0 W
2023-11-06 23:23:01,"34,836 Wh",0 W
2023-11-06 23:24:01,"34,836 Wh",0 W
2023-11-06 23:25:01,"34,836 Wh",0 W
2023-11-06 23:26:01,"34,836 Wh",0 W
2023-11-06 23:27:02,"34,836 Wh",0 W
2023-11-06 23:28:01,"34,836 Wh",0 W
2023-11-06 23:29:01,"34,836 Wh",0 W
2023-11-06 23:30:01,"34,836 Wh",0 W
2023-11-06 23:31:01,"34,836 Wh",0 W
2023-11-06 23:32:01,"34,836 Wh",0 W
2023-11-06 23:33:01,"34,836 Wh",0 W
2023-11-06 23:34:01,"34,836 Wh",0 W
2023-11-06 23:35:01,"34,836 Wh",0 W
2023-11-06 23:36:01,"34,836 Wh",0 W
2023-11-06 23:37:01,"34,836 Wh",0 W
2023-11-06 23:38:01,"34,836 Wh",0 W
2023-11-06 23:39:01,"34,836 Wh",0 W
2023-11-06 23:40:01,"34,836 Wh",0 W
2023-11-06 23:41:01,"34,836 Wh",0 W
2023-11-06 23:42:01,"34,836 Wh",0 W
2023-11-06 23:43:01,"34,836 Wh",0 W
2023-11-06 23:44:01,"34,836 Wh",0 W
2023-11-06 23:45:01,"34,836 Wh",0 W
2023-11-06 23:46:01,"34,836 Wh",0 W
2023-11-06 23:47:02,"34,836 Wh",0 W
2023-11-06 23:48:01,"34,836 Wh",0 W
2023-11-06 23:49:01,"34,836 Wh",0 W
2023-11-06 23:50:01,"34,836 Wh",0 W
2023-11-06 23:51:01,"34,836 Wh",0 W
2023-11-06 23:52:01,"34,836 Wh",0 W
2023-11-06 23:53:01,"34,836 Wh",0 W
2023-11-06 23:54:01,"34,836 Wh",0 W
2023-11-06 23:55:01,"34,836 Wh",0 W
2023-11-06 23:56:01,"34,836 Wh",0 W
2023-11-06 23:57:01,"34,836 Wh",0 W
2023-11-06 23:58:01,"34,836 Wh",0 W
2023-11-06 23:59:01,"34,836 Wh",0 W
2023-11-07 00:00:01,"34,836 Wh",0 W
2023-11-07 00:01:01,"34,836 Wh",0 W
2023-11-07 00:02:01,"34,836 Wh",0 W
2023-11-07 00:03:01,"34,836 Wh",0 W
2023-11-07 00:04:01,"34,836 Wh",0 W
2023-11-07 00:05:01,"34,836 Wh",0 W
2023-11-07 00:06:01,"34,836 Wh",0 W
2023-11-07 00:07:02,"34,836 Wh",0 W
2023-11-07 00:08:01,"34,836 Wh",0 W
2023-11-07 00:09:01,"34,836 Wh",0 W
2023-11-07 00:10:01,"34,836 Wh",0 W
2023-11-07 00:11:01,"34,836 Wh",0 W
2023-11-07 00:12:01,"34,836 Wh",0 W
2023-11-07 00:13:01,"34,836 Wh",0 W
2023-11-07 00:14:01,"34,836 Wh",0 W
2023-11-07 00:15:01,"34,836 Wh",0 W
2023-11-07 00:16:01,"34,836 Wh",0 W
2023-11-07 00:17:01,"34,836 Wh",0 W
2023-11-07 00:18:01,"34,836 Wh",0 W
2023-11-07 00:19:01,"34,836 Wh",0 W
2023-11-07 00:20:01,"34,836 Wh",0 W
2023-11-07 00:21:01,"34,836 Wh",0 W
2023-11-07 00:22:01,"34,836 Wh",0 W
2023-11-07 00:23:01,"34,836 Wh",0 W
2023-11-07 00:24:01,"34,836 Wh",0 W
2023-11-07 00:25:01,"34,836 Wh",0 W
2023-11-07 00:26:01,"34,836 Wh",0 W
2023-11-07 00:27:02,"34,836 Wh",0 W
2023-11-07 00:28:01,"34,836 Wh",0 W
2023-11-07 00:29:01,"34,836 Wh",0 W
2023-11-07 00:30:01,"34,836 Wh",0 W
2023-11-07 00:31:01,"34,836 Wh",0 W
2023-11-07 00:32:01,"34,836 Wh",0 W
2023-11-07 00:33:01,"34,836 Wh",0 W
2023-11-07 00:34:01,"34,836 Wh",0 W
2023-11-07 00:35:01,"34,836 Wh",0 W
2023-11-07 00:36:01,"34,836 Wh",0 W
2023-11-07 00:37:01,"34,836 Wh",0 W
2023-11-07 00:38:01,"34,836 Wh",0 W
2023-11-07 00:39:01,"34,836 Wh",0 W
2023-11-07 00:40:01,"34,836 Wh",0 W
2023-11-07 00:41:01,"34,836 Wh",0 W
2023-11-07 00:42:01,"34,836 Wh",0 W
2023-11-07 00:43:01,"34,836 Wh",0 W
2023-11-07 00:44:01,"34,836 Wh",0 W
2023-11-07 00:45:01,"34,836 Wh",0 W
2023-11-07 00:46:01,"34,836 Wh",0 W
2023-11-07 00:47:01,"34,836 Wh",0 W
2023-11-07 00:48:01,"34,836 Wh",0 W
2023-11-07 00:49:02,"34,836 Wh",0 W
2023-11-07 00:50:01,"34,836 Wh",0 W
2023-11-07 00:51:01,"34,836 Wh",0 W
2023-11-07 00:52:01,"34,836 Wh",0 W
2023-11-07 00:53:01,"34,836 Wh",0 W
2023-11-07 00:54:01,"34,836 Wh",0 W
2023-11-07 00:55:01,"34,836 Wh",0 W
2023-11-07 00:56:01,"34,836 Wh",0 W
2023-11-07 00:57:01,"34,836 Wh",0 W
2023-11-07 00:58:01,"34,836 Wh",0 W
2023-11-07 00:59:01,"34,836 Wh",0 W
2023-11-07 01:00:01,"34,836 Wh",0 W
2023-11-07 01:01:01,"34,836 Wh",0 W
2023-11-07 01:02:01,"34,836 Wh",0 W
2023-11-07 01:03:02,"34,836 Wh",0 W
2023-11-07 01:04:01,"34,836 Wh",0 W
2023-11-07 01:05:01,"34,836 Wh",0 W
2023-11-07 01:06:01,"34,836 Wh",0 W
2023-11-07 01:07:01,"34,836 Wh",0 W
2023-11-07 01:08:01,"34,836 Wh",0 W
2023-11-07 01:09:01,"34,836 Wh",0 W
2023-11-07 01:10:01,"34,836 Wh",0 W
2023-11-07 01:11:01,"34,836 Wh",0 W
2023-11-07 01:12:01,"34,836 Wh",0 W
2023-11-07 01:13:01,"34,836 Wh",0 W
2023-11-07 01:14:01,"34,836 Wh",0 W
2023-11-07 01:15:01,"34,836 Wh",0 W
2023-11-07 01:16:01,"34,836 Wh",0 W
2023-11-07 01:17:02,"34,836 Wh",0 W
2023-11-07 01:18:01,"34,836 Wh",0 W
2023-11-07 01:19:01,"34,836 Wh",0 W
2023-11-07 01:20:01,"34,836 Wh",0 W
2023-11-07 01:21:01,"34,836 Wh",0 W
2023-11-07 01:22:01,"34,836 Wh",0 W
2023-11-07 01:23:01,"34,836 Wh",0 W
2023-11-07 01:24:01,"34,836 Wh",0 W
2023-11-07 01:25:01,"34,836 Wh",0 W
2023-11-07 01:26:01,"34,836 Wh",0 W
2023-11-07 01:27:01,"34,836 Wh",0 W
2023-11-07 01:28:01,"34,836 Wh",0 W
2023-11-07 01:29:01,"34,836 Wh",0 W
2023-11-07 01:30:02,"34,836 Wh",0 W
2023-11-07 01:31:01,"34,836 Wh",0 W
2023-11-07 01:32:01,"34,836 Wh",0 W
2023-11-07 01:33:01,"34,836 Wh",0 W
2023-11-07 01:34:01,"34,836 Wh",0 W
2023-11-07 01:35:01,"34,836 Wh",0 W
2023-11-07 01:36:01,"34,836 Wh",0 W
2023-11-07 01:37:01,"34,836 Wh",0 W
2023-11-07 01:38:01,"34,836 Wh",0 W
2023-11-07 01:39:01,"34,836 Wh",0 W
2023-11-07 01:40:01,"34,836 Wh",0 W
2023-11-07 01:41:01,"34,836 Wh",0 W
2023-11-07 01:42:01,"34,836 Wh",0 W
2023-11-07 01:43:01,"34,836 Wh",0 W
2023-11-07 01:44:01,"34,836 Wh",0 W
2023-11-07 01:45:02,"34,836 Wh",0 W
2023-11-07 01:46:01,"34,836 Wh",0 W
2023-11-07 01:47:01,"34,836 Wh",0 W
2023-11-07 01:48:01,"34,836 Wh",0 W
2023-11-07 01:49:01,"34,836 Wh",0 W
2023-11-07 01:50:01,"34,836 Wh",0 W
2023-11-07 01:51:01,"34,836 Wh",0 W
2023-11-07 01:52:01,"34,836 Wh",0 W
2023-11-07 01:53:01,"34,836 Wh",0 W
2023-11-07 01:54:01,"34,836 Wh",0 W
2023-11-07 01:55:01,"34,836 Wh",0 W
2023-11-07 01:56:01,"34,836 Wh",0 W
2023-11-07 01:57:01,"34,836 Wh",0 W
2023-11-07 01:58:01,"34,836 Wh",0 W
2023-11-07 01:59:01,"34,836 Wh",0 W
2023-11-07 02:00:02,"34,836 Wh",0 W
2023-11-07 02:01:01,"34,836 Wh",0 W
2023-11-07 02:02:01,"34,836 Wh",0 W
2023-11-07 02:03:01,"34,836 Wh",0 W
2023-11-07 02:04:01,"34,836 Wh",0 W
2023-11-07 02:05:01,"34,836 Wh",0 W
2023-11-07 02:06:01,"34,836 Wh",0 W
2023-11-07 02:07:01,"34,836 Wh",0 W
2023-11-07 02:08:01,"34,836 Wh",0 W
2023-11-07 02:09:01,"34,836 Wh",0 W
2023-11-07 02:10:01,"34,836 Wh",0 W
2023-11-07 02:11:01,"34,836 Wh",0 W
2023-11-07 02:12:01,"34,836 Wh",0 W
2023-11-07 02:13:01,"34,836 Wh",0 W
2023-11-07 02:14:02,"34,836 Wh",0 W
2023-11-07 02:15:01,"34,836 Wh",0 W
2023-11-07 02:16:01,"34,836 Wh",0 W
2023-11-07 02:17:01,"34,836 Wh",0 W
2023-11-07 02:18:01,"34,836 Wh",0 W
2023-11-07 02:19:01,"34,836 Wh",0 W
2023-11-07 02:20:01,"34,836 Wh",0 W
2023-11-07 02:21:01,"34,836 Wh",0 W
2023-11-07 02:22:01,"34,836 Wh",0 W
2023-11-07 02:23:01,"34,836 Wh",0 W
2023-11-07 02:24:01,"34,836 Wh",0 W
2023-11-07 02:25:01,"34,836 Wh",0 W
2023-11-07 02:26:01,"34,836 Wh",0 W
2023-11-07 02:27:01,"34,836 Wh",0 W
2023-11-07 02:28:01,"34,836 Wh",0 W
2023-11-07 02:29:02,"34,836 Wh",0 W
2023-11-07 02:30:01,"34,836 Wh",0 W
2023-11-07 02:31:01,"34,836 Wh",0 W
2023-11-07 02:32:01,"34,836 Wh",0 W
2023-11-07 02:33:01,"34,836 Wh",0 W
2023-11-07 02:34:01,"34,836 Wh",0 W
2023-11-07 02:35:01,"34,836 Wh",0 W
2023-11-07 02:36:01,"34,836 Wh",0 W
2023-11-07 02:37:01,"34,836 Wh",0 W
2023-11-07 02:38:01,"34,836 Wh",0 W
2023-11-07 02:39:01,"34,836 Wh",0 W
2023-11-07 02:40:01,"34,836 Wh",0 W
2023-11-07 02:41:01,"34,836 Wh",0 W
2023-11-07 02:42:01,"34,836 Wh",0 W
2023-11-07 02:43:01,"34,836 Wh",0 W
2023-11-07 02:44:01,"34,836 Wh",0 W
2023-11-07 02:45:01,"34,836 Wh",0 W
2023-11-07 02:46:01,"34,836 Wh",0 W
2023-11-07 02:47:01,"34,836 Wh",0 W
2023-11-07 02:48:01,"34,836 Wh",0 W
2023-11-07 02:49:01,"34,836 Wh",0 W
2023-11-07 02:50:01,"34,836 Wh",0 W
2023-11-07 02:51:01,"34,836 Wh",0 W
2023-11-07 02:52:01,"34,836 Wh",0 W
2023-11-07 02:53:01,"34,836 Wh",0 W
2023-11-07 02:54:01,"34,836 Wh",0 W
2023-11-07 02:55:01,"34,836 Wh",0 W
2023-11-07 02:56:01,"34,836 Wh",0 W
2023-11-07 02:57:02,"34,836 Wh",0 W
2023-11-07 02:58:01,"34,836 Wh",0 W
2023-11-07 02:59:01,"34,836 Wh",0 W
2023-11-07 03:00:01,"34,836 Wh",0 W
2023-11-07 03:01:01,"34,836 Wh",0 W
2023-11-07 03:02:01,"34,836 Wh",0 W
2023-11-07 03:03:01,"34,836 Wh",0 W
2023-11-07 03:04:01,"34,836 Wh",0 W
2023-11-07 03:05:01,"34,836 Wh",0 W
2023-11-07 03:06:01,"34,836 Wh",0 W
2023-11-07 03:07:01,"34,836 Wh",0 W
2023-11-07 03:08:01,"34,836 Wh",0 W
2023-11-07 03:09:01,"34,836 Wh",0 W
2023-11-07 03:10:01,"34,836 Wh",0 W
2023-11-07 03:11:02,"34,836 Wh",0 W
2023-11-07 03:12:01,"34,836 Wh",0 W
2023-11-07 03:13:01,"34,836 Wh",0 W
2023-11-07 03:14:01,"34,836 Wh",0 W
2023-11-07 03:15:01,"34,836 Wh",0 W
2023-11-07 03:16:01,"34,836 Wh",0 W
2023-11-07 03:17:01,"34,836 Wh",0 W
2023-11-07 03:18:01,"34,836 Wh",0 W
2023-11-07 03:19:01,"34,836 Wh",0 W
2023-11-07 03:20:01,"34,836 Wh",0 W
2023-11-07 03:21:01,"34,836 Wh",0 W
2023-11-07 03:22:01,"34,836 Wh",0 W
2023-11-07 03:23:01,"34,836 Wh",0 W
2023-11-07 03:24:01,"34,836 Wh",0 W
2023-11-07 03:25:02,"34,836 Wh",0 W
2023-11-07 03:26:01,"34,836 Wh",0 W
2023-11-07 03:27:01,"34,836 Wh",0 W
2023-11-07 03:28:01,"34,836 Wh",0 W
2023-11-07 03:29:01,"34,836 Wh",0 W
2023-11-07 03:30:01,"34,836 Wh",0 W
2023-11-07 03:31:01,"34,836 Wh",0 W
2023-11-07 03:32:01,"34,836 Wh",0 W
2023-11-07 03:33:01,"34,836 Wh",0 W
2023-11-07 03:34:01,"34,836 Wh",0 W
2023-11-07 03:35:01,"34,836 Wh",0 W
2023-11-07 03:36:01,"34,836 Wh",0 W
2023-11-07 03:37:01,"34,836 Wh",0 W
2023-11-07 03:38:01,"34,836 Wh",0 W
2023-11-07 03:39:01,"34,836 Wh",0 W
2023-11-07 03:40:01,"34,836 Wh",0 W
2023-11-07 03:41:02,"34,836 Wh",0 W
2023-11-07 03:42:01,"34,836 Wh",0 W
2023-11-07 03:43:01,"34,836 Wh",0 W
2023-11-07 03:44:01,"34,836 Wh",0 W
2023-11-07 03:45:01,"34,836 Wh",0 W
2023-11-07 03:46:01,"34,836 Wh",0 W
2023-11-07 03:47:01,"34,836 Wh",0 W
2023-11-07 03:48:01,"34,836 Wh",0 W
2023-11-07 03:49:01,"34,836 Wh",0 W
2023-11-07 03:50:01,"34,836 Wh",0 W
2023-11-07 03:51:01,"34,836 Wh",0 W
2023-11-07 03:52:01,"34,836 Wh",0 W
2023-11-07 03:53:01,"34,836 Wh",0 W
2023-11-07 03:54:01,"34,836 Wh",0 W
2023-11-07 03:55:01,"34,836 Wh",0 W
2023-11-07 03:56:02,"34,836 Wh",0 W
2023-11-07 03:57:01,"34,836 Wh",0 W
2023-11-07 03:58:01,"34,836 Wh",0 W
2023-11-07 03:59:01,"34,836 Wh",0 W
2023-11-07 04:00:01,"34,836 Wh",0 W
2023-11-07 04:01:01,"34,836 Wh",0 W
2023-11-07 04:02:01,"34,836 Wh",0 W
2023-11-07 04:03:01,"34,836 Wh",0 W
2023-11-07 04:04:01,"34,836 Wh",0 W
2023-11-07 04:05:01,"34,836 Wh",0 W
2023-11-07 04:06:01,"34,836 Wh",0 W
2023-11-07 04:07:01,"34,836 Wh",0 W
2023-11-07 04:08:01,"34,836 Wh",0 W
2023-11-07 04:09:01,"34,836 Wh",0 W
2023-11-07 04:10:02,"34,836 Wh",0 W
2023-11-07 04:11:01,"34,836 Wh",0 W
2023-11-07 04:12:01,"34,836 Wh",0 W
2023-11-07 04:13:01,"34,836 Wh",0 W
2023-11-07 04:14:01,"34,836 Wh",0 W
2023-11-07 04:15:01,"34,836 Wh",0 W
2023-11-07 04:16:01,"34,836 Wh",0 W
2023-11-07 04:17:01,"34,836 Wh",0 W
2023-11-07 04:18:01,"34,836 Wh",0 W
2023-11-07 04:19:01,"34,836 Wh",0 W
2023-11-07 04:20:01,"34,836 Wh",0 W
2023-11-07 04:21:01,"34,836 Wh",0 W
2023-11-07 04:22:01,"34,836 Wh",0 W
2023-11-07 04:23:01,"34,836 Wh",0 W
2023-11-07 04:24:02,"34,836 Wh",0 W
2023-11-07 04:25:01,"34,836 Wh",0 W
2023-11-07 04:26:01,"34,836 Wh",0 W
2023-11-07 04:27:01,"34,836 Wh",0 W
2023-11-07 04:28:01,"34,836 Wh",0 W
2023-11-07 04:29:01,"34,836 Wh",0 W
2023-11-07 04:30:01,"34,836 Wh",0 W
2023-11-07 04:31:01,"34,836 Wh",0 W
2023-11-07 04:32:01,"34,836 Wh",0 W
2023-11-07 04:33:01,"34,836 Wh",0 W
2023-11-07 04:34:01,"34,836 Wh",0 W
2023-11-07 04:35:01,"34,836 Wh",0 W
2023-11-07 04:36:01,"34,836 Wh",0 W
2023-11-07 04:37:01,"34,836 Wh",0 W
2023-11-07 04:38:02,"34,836 Wh",0 W
2023-11-07 04:39:01,"34,836 Wh",0 W
2023-11-07 04:40:01,"34,836 Wh",0 W
2023-11-07 04:41:01,"34,836 Wh",0 W
2023-11-07 04:42:01,"34,836 Wh",0 W
2023-11-07 04:43:01,"34,836 Wh",0 W
2023-11-07 04:44:01,"34,836 Wh",0 W
2023-11-07 04:45:01,"34,836 Wh",0 W
2023-11-07 04:46:01,"34,836 Wh",0 W
2023-11-07 04:47:01,"34,836 Wh",0 W
2023-11-07 04:48:01,"34,836 Wh",0 W
2023-11-07 04:49:01,"34,836 Wh",0 W
2023-11-07 04:50:01,"34,836 Wh",0 W
2023-11-07 04:51:01,"34,836 Wh",0 W
2023-11-07 04:52:02,"34,836 Wh",0 W
2023-11-07 04:53:01,"34,836 Wh",0 W
2023-11-07 04:54:01,"34,836 Wh",0 W
2023-11-07 04:55:01,"34,836 Wh",0 W
2023-11-07 04:56:01,"34,836 Wh",0 W
2023-11-07 04:57:01,"34,836 Wh",0 W
2023-11-07 04:58:01,"34,836 Wh",0 W
2023-11-07 04:59:01,"34,836 Wh",0 W
2023-11-07 05:00:01,"34,836 Wh",0 W
2023-11-07 05:01:01,"34,836 Wh",0 W
2023-11-07 05:02:01,"34,836 Wh",0 W
2023-11-07 05:03:01,"34,836 Wh",0 W
2023-11-07 05:04:01,"34,836 Wh",0 W
2023-11-07 05:05:01,"34,836 Wh",0 W
2023-11-07 05:06:02,"34,836 Wh",0 W
2023-11-07 05:07:01,"34,836 Wh",0 W
2023-11-07 05:08:01,"34,836 Wh",0 W
2023-11-07 05:09:01,"34,836 Wh",0 W
2023-11-07 05:10:01,"34,836 Wh",0 W
2023-11-07 05:11:01,"34,836 Wh",0 W
2023-11-07 05:12:01,"34,836 Wh",0 W
2023-11-07 05:13:01,"34,836 Wh",0 W
2023-11-07 05:14:01,"34,836 Wh",0 W
2023-11-07 05:15:01,"34,836 Wh",0 W
2023-11-07 05:16:01,"34,836 Wh",0 W
2023-11-07 05:17:01,"34,836 Wh",0 W
2023-11-07 05:18:01,"34,836 Wh",0 W
2023-11-07 05:19:01,"34,836 Wh",0 W
2023-11-07 05:20:01,"34,836 Wh",0 W
2023-11-07 05:21:02,"34,836 Wh",0 W
2023-11-07 05:22:01,"34,836 Wh",0 W
2023-11-07 05:23:01,"34,836 Wh",0 W
2023-11-07 05:24:01,"34,836 Wh",0 W
2023-11-07 05:25:01,"34,836 Wh",0 W
2023-11-07 05:26:01,"34,836 Wh",0 W
2023-11-07 05:27:01,"34,836 Wh",0 W
2023-11-07 05:28:01,"34,836 Wh",0 W
2023-11-07 05:29:01,"34,836 Wh",0 W
2023-11-07 05:30:01,"34,836 Wh",0 W
2023-11-07 05:31:01,"34,836 Wh",0 W
2023-11-07 05:32:01,"34,836 Wh",0 W
2023-11-07 05:33:01,"34,836 Wh",0 W
2023-11-07 05:34:01,"34,836 Wh",0 W
2023-11-07 05:35:02,"34,836 Wh",0 W
2023-11-07 05:36:01,"34,836 Wh",0 W
2023-11-07 05:37:01,"34,836 Wh",0 W
2023-11-07 05:38:01,"34,836 Wh",0 W
2023-11-07 05:39:01,"34,836 Wh",0 W
2023-11-07 05:40:01,"34,836 Wh",0 W
2023-11-07 05:41:01,"34,836 Wh",0 W
2023-11-07 05:42:01,"34,836 Wh",0 W
2023-11-07 05:43:01,"34,836 Wh",0 W
2023-11-07 05:44:01,"34,836 Wh",0 W
2023-11-07 05:45:01,"34,836 Wh",0 W
2023-11-07 05:46:01,"34,836 Wh",0 W
2023-11-07 05:47:01,"34,836 Wh",0 W
2023-11-07 05:48:01,"34,836 Wh",0 W
2023-11-07 05:49:02,"34,836 Wh",0 W
2023-11-07 05:50:01,"34,836 Wh",0 W
2023-11-07 05:51:01,"34,836 Wh",0 W
2023-11-07 05:52:01,"34,836 Wh",0 W
2023-11-07 05:53:01,"34,836 Wh",0 W
2023-11-07 05:54:01,"34,836 Wh",0 W
2023-11-07 05:55:01,"34,836 Wh",0 W
2023-11-07 05:56:01,"34,836 Wh",0 W
2023-11-07 05:57:01,"34,836 Wh",0 W
2023-11-07 05:58:01,"34,836 Wh",0 W
2023-11-07 05:59:01,"34,836 Wh",0 W
2023-11-07 06:00:01,"34,836 Wh",0 W
2023-11-07 06:01:01,"34,836 Wh",0 W
2023-11-07 06:02:01,"34,836 Wh",0 W
2023-11-07 06:03:02,"34,836 Wh",0 W
2023-11-07 06:04:01,"34,836 Wh",0 W
2023-11-07 06:05:01,"34,836 Wh",0 W
2023-11-07 06:06:01,"34,836 Wh",0 W
2023-11-07 06:07:01,"34,836 Wh",0 W
2023-11-07 06:08:01,"34,836 Wh",0 W
2023-11-07 06:09:01,"34,836 Wh",0 W
2023-11-07 06:10:01,"34,836 Wh",0 W
2023-11-07 06:11:01,"34,836 Wh",0 W
2023-11-07 06:12:01,"34,836 Wh",0 W
2023-11-07 06:13:01,"34,836 Wh",0 W
2023-11-07 06:14:01,"34,836 Wh",0 W
2023-11-07 06:15:01,"34,836 Wh",0 W
2023-11-07 06:16:01,"34,836 Wh",0 W
2023-11-07 06:17:01,"34,836 Wh",0 W
2023-11-07 06:18:01,"34,836 Wh",0 W
2023-11-07 06:19:01,"34,836 Wh",0 W
2023-11-07 06:20:01,"34,836 Wh",0 W
2023-11-07 06:21:01,"34,836 Wh",0 W
2023-11-07 06:22:01,"34,836 Wh",0 W
2023-11-07 06:23:01,"34,836 Wh",0 W
2023-11-07 06:24:01,"34,836 Wh",0 W
2023-11-07 06:25:01,"34,836 Wh",0 W
2023-11-07 06:26:01,"34,836 Wh",0 W
2023-11-07 06:27:01,"34,836 Wh",0 W
2023-11-07 06:28:01,"34,836 Wh",0 W
2023-11-07 06:29:01,"34,836 Wh",0 W
2023-11-07 06:30:01,"34,836 Wh",0 W
2023-11-07 06:31:02,"34,836 Wh",0 W
